sep=;
 searchterm;username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
HASTAC16;CathyNDavidson;2016-05-13 12:32;0;2;"Do we or don't we? Must meet these 3 guidelines. @LizaPotts #hastac16 pic.twitter.com/iBNXn4aELC";;@LizaPotts;#hastac16;"731160191291400192";https://twitter.com/CathyNDavidson/status/731160191291400192
HASTAC16;lisaironcutter;2016-05-13 12:32;3;2;"#XA Projects are Participatory & Visible, Intentionally Inclusive, focus on Social Justice in Research & Design @LizaPotts #hastac16";;@LizaPotts;#XA #hastac16;"731160164544339968";https://twitter.com/lisaironcutter/status/731160164544339968
HASTAC16;marylearner;2016-05-13 12:31;0;1;"On MSU's #XA program @LizaPotts speaks about humanists trying to not have killer robots. Thats what were trying to do #hastac16";;@LizaPotts;#XA #hastac16;"731160052300554240";https://twitter.com/marylearner/status/731160052300554240
HASTAC16;argella;2016-05-13 12:31;1;0;"Promotion of the transfer of (participatory, visible) technology is crucial to @msuwide , see: @elireview ( @LizaPotts ) #hastac16";;@msuwide @elireview @LizaPotts;#hastac16;"731160033526865920";https://twitter.com/argella/status/731160033526865920
HASTAC16;MiaTootill;2016-05-13 12:31;1;0;"Onward Search's Guide to UX Careers http:// ow.ly/WWg4300aDOl . @LizaPotts advocating for transparency w/students at #hastac16";;@LizaPotts;#hastac16;"731160018716753922";https://twitter.com/MiaTootill/status/731160018716753922
HASTAC16;billhd;2016-05-13 12:31;11;8;"We are serious about that robots bit. Humanists: Join us! http:// uxpamagazine.org/killer-robots- and-the-humanities/ @xa_msu #hastac16";;@xa_msu;#hastac16;"731159863452172288";https://twitter.com/billhd/status/731159863452172288
HASTAC16;HASTACscholars;2016-05-13 12:31;1;0;"See? "Diversifying + Decolonizing Tech this is a key component of the program." @LizaPotts #HASTAC16";;@LizaPotts;#HASTAC16;"731159860600033280";https://twitter.com/HASTACscholars/status/731159860600033280
HASTAC16;argella;2016-05-13 12:31;1;1;"Inheriting @msuwide from @grabill & @billhd , @LizaPotts focuses on "transparency on what goes on in the academy." #hastac16";;@msuwide @grabill @billhd @LizaPotts;#hastac16;"731159831285878784";https://twitter.com/argella/status/731159831285878784
HASTAC16;profwernimont;2016-05-13 12:30;0;0;"Social Justice UX paper by Doug Wallace at 2015 SigDOCC mentioned by @LizaPotts #hastac16";;@LizaPotts;#hastac16;"731159798264160256";https://twitter.com/profwernimont/status/731159798264160256
HASTAC16;laurabrarian;2016-05-13 12:30;2;2;"Link to "Killer Robots & the Humanities" article #hastac16 http:// uxpamagazine.org/killer-robots- and-the-humanities/ ";;;#hastac16;"731159735693516804";https://twitter.com/laurabrarian/status/731159735693516804
HASTAC16;naraelle;2016-05-13 12:29;2;0;"We have humanists build stuff so that we don't have killer robots. @LizaPotts #hastac16";;@LizaPotts;#hastac16;"731159552511500292";https://twitter.com/naraelle/status/731159552511500292
HASTAC16;raultishness;2016-05-13 12:29;0;0;"What are you really trying to do here? @LizaPotts #hastac16 pic.twitter.com/ctS3RPEXLy";;@LizaPotts;#hastac16;"731159505388474368";https://twitter.com/raultishness/status/731159505388474368
HASTAC16;CathyNDavidson;2016-05-13 12:29;0;1;"Experiences Built by Humanists #hastac16 @LizaPotts pic.twitter.com/TZ7AXCQfer";;@LizaPotts;#hastac16;"731159487088709633";https://twitter.com/CathyNDavidson/status/731159487088709633
HASTAC16;lisaironcutter;2016-05-13 12:29;7;3;"Diversifying and decolonizing tech is an important component of experience design @LizaPotts #HASTAC16";;@LizaPotts;#HASTAC16;"731159369144918020";https://twitter.com/lisaironcutter/status/731159369144918020
HASTAC16;RachelSchnepper;2016-05-13 12:28;4;1;"#XA : Experiences built by humanists; diversify & decolonize tech; social justice design @LizaPotts #hastac16";;@LizaPotts;#XA #hastac16;"731159295073476612";https://twitter.com/RachelSchnepper/status/731159295073476612
HASTAC16;HASTACscholars;2016-05-13 12:28;3;1;". @LizaPotts has obviously made expansive student population a key component of the program success. Major win on that front! #HASTAC16 2/2";;@LizaPotts;#HASTAC16;"731159286651453440";https://twitter.com/HASTACscholars/status/731159286651453440
HASTAC16;HASTACscholars;2016-05-13 12:28;4;2;"FYI to other program admins hoping for 50% women in their programs and strong results with diversity - it doesn't just happen. 1/2 #HASTAC16";;;#HASTAC16;"731159129289596928";https://twitter.com/HASTACscholars/status/731159129289596928
HASTAC16;argella;2016-05-13 12:28;0;0;""We invite practitioners w/ #UX expertise into our classes." @LizaPotts recruits experience-architects-in-residence 4 the program #HASTAC16";;@LizaPotts;#UX #HASTAC16;"731159129109073922";https://twitter.com/argella/status/731159129109073922
HASTAC16;billhd;2016-05-13 12:28;1;2;"At #hastac16 @LizaPotts asks folks to check out @emilydallaire 's portfolio! http://www. emilydallaire.com / @xa_msu";;@LizaPotts @emilydallaire @xa_msu;#hastac16;"731159105147183105";https://twitter.com/billhd/status/731159105147183105
HASTAC16;FuturesED;2016-05-13 12:27;2;2;"Fantastic student portfolio from @emilydallaire (1st cohort of Experience Architecture): http://www. emilydallaire.com / @LizaPotts #hastac16";;@emilydallaire @LizaPotts;#hastac16;"731158962121277442";https://twitter.com/FuturesED/status/731158962121277442
HASTAC16;CathyNDavidson;2016-05-13 12:27;3;2;"Jobs in DH? Lots! #hastac16 pic.twitter.com/dU4U84otiE";;;#hastac16;"731158930143903745";https://twitter.com/CathyNDavidson/status/731158930143903745
HASTAC16;lisaironcutter;2016-05-13 12:27;1;2;"Portfolio of one of @LizaPotts students: http://www. emilydallaire.com / #hastac16";;@LizaPotts;#hastac16;"731158905091317764";https://twitter.com/lisaironcutter/status/731158905091317764
HASTAC16;curiousmonolith;2016-05-13 12:27;0;1;"XA majors focus on supporting not disrupting #hastac16";;;#hastac16;"731158888251162625";https://twitter.com/curiousmonolith/status/731158888251162625
HASTAC16;argella;2016-05-13 12:26;3;3;". @LizaPotts describes @emilydallaire as "an example of who I want to be when I grow up." Me too. Miss her. #hastac16 #XA";;@LizaPotts @emilydallaire;#hastac16 #XA;"731158768369553408";https://twitter.com/argella/status/731158768369553408
HASTAC16;RachelSchnepper;2016-05-13 12:26;1;1;"#XA has great diversity numbers. Why? Students say there are other people like me and this is a safe space @LizaPotts #hastac16";;@LizaPotts;#XA #hastac16;"731158627239628800";https://twitter.com/RachelSchnepper/status/731158627239628800
HASTAC16;curiousmonolith;2016-05-13 12:25;0;1;"My new favorite term "born digital arts students" @LizaPotts keynote #hastac16";;@LizaPotts;#hastac16;"731158519857053698";https://twitter.com/curiousmonolith/status/731158519857053698
HASTAC16;MiaTootill;2016-05-13 12:25;0;1;". @LizaPotts shares Jesse James Garrett's elements of user experience diagram http:// ow.ly/oUYP300aD7c #hastac16";;@LizaPotts;#hastac16;"731158465008173060";https://twitter.com/MiaTootill/status/731158465008173060
HASTAC16;argella;2016-05-13 12:25;2;3;"I like how @LizaPotts ' descriptions of "slowing down type-A #UX students" echoes @kristinarola 's slow composing. Dwell in data. #HASTAC16";;@LizaPotts @kristinarola;#UX #HASTAC16;"731158437174726657";https://twitter.com/argella/status/731158437174726657
HASTAC16;HASTACscholars;2016-05-13 12:25;2;1;"Humanist education - yes. I'd add there's a strong undercurrent of feminism in this ethos of being aware of bodies & community. #HASTAC16";;;#HASTAC16;"731158427574149121";https://twitter.com/HASTACscholars/status/731158427574149121
HASTAC16;BruceMatsunaga;2016-05-13 12:25;0;0;"Keynote speaker @lizapotts discusses the B. A. In Experience Architecture. (XA). #HASTAC16 @https://www. instagram.com/p/BFWqMv-R-ku/";Tempe, AZ;@lizapotts @https;#HASTAC16;"731158379939418117";https://twitter.com/BruceMatsunaga/status/731158379939418117
HASTAC16;laurabrarian;2016-05-13 12:24;4;5;". @LizaPotts on bringing embodiment into user experience research - usually left out #hastac16";;@LizaPotts;#hastac16;"731158286867668992";https://twitter.com/laurabrarian/status/731158286867668992
HASTAC16;naraelle;2016-05-13 12:24;0;0;". @LizaPotts is showing what a humanist education can do for tech. Listen up higher ed! #hastac16";;@LizaPotts;#hastac16;"731158276784590848";https://twitter.com/naraelle/status/731158276784590848
HASTAC16;erinroseglass;2016-05-13 12:24;1;3;"engineering students are attracted to the experience architecture degree program because they miss human contact - @LizaPotts #hastac16";;@LizaPotts;#hastac16;"731158140389990401";https://twitter.com/erinroseglass/status/731158140389990401
HASTAC16;argella;2016-05-13 12:23;7;8;"#XA students defect from engineering because they "miss human contact." The value of a humanistic education, friends! @LizaPotts #HASTAC16";;@LizaPotts;#XA #HASTAC16;"731158001705308160";https://twitter.com/argella/status/731158001705308160
HASTAC16;fiona_barnett;2016-05-13 12:23;9;25;"It's just a fact. Feminist scholars make the world a better place + they make awesome programs. Learning so much from @LizaPotts #HASTAC16";;@LizaPotts;#HASTAC16;"731157907086168064";https://twitter.com/fiona_barnett/status/731157907086168064
HASTAC16;ksurkan;2016-05-13 12:23;0;2;"Enjoying colleagues and conversations so much at #hastac16 - thanks everyone! https:// twitter.com/raultishness/s tatus/730951353934057472 ";;;#hastac16;"731157906834362368";https://twitter.com/ksurkan/status/731157906834362368
HASTAC16;michael_simeone;2016-05-13 12:23;3;6;"That feeling of subtle joy felt while sorting these complex relationships: loving the visual design of these slides @LizaPotts #hastac16";;@LizaPotts;#hastac16;"731157879021936642";https://twitter.com/michael_simeone/status/731157879021936642
HASTAC16;naraelle;2016-05-13 12:22;1;1;"XA degree focuses on community outreach and mentoring, especially for women. Awesome. @LizaPotts #hastac16";;@LizaPotts;#hastac16;"731157638877044736";https://twitter.com/naraelle/status/731157638877044736
HASTAC16;raultishness;2016-05-13 12:22;0;1;"I want them to know enough to be dangerous: def going into my statement of teaching philosophy @LizaPotts #hastac16 pic.twitter.com/CRLobZujsm";;@LizaPotts;#hastac16;"731157608384487426";https://twitter.com/raultishness/status/731157608384487426
HASTAC16;jeremythrone;2016-05-13 12:22;0;0;"@LizaPotts now describing B.A. in Experience Architecture at #hastac16 . Looks like a great program!";;@LizaPotts;#hastac16;"731157595730239489";https://twitter.com/jeremythrone/status/731157595730239489
HASTAC16;HASTAC;2016-05-13 12:21;0;0;"@LizaPotts : Only half of what students learn is in the classroom, so students are required to engage in external projects #HASTAC16";;@LizaPotts;#HASTAC16;"731157483381608448";https://twitter.com/HASTAC/status/731157483381608448
HASTAC16;argella;2016-05-13 12:21;0;0;"Acknowledging that the #XA program can only teach students part of what they need to know, @LizaPotts explains capstone experience #HASTAC16";;@LizaPotts;#XA #HASTAC16;"731157326401392645";https://twitter.com/argella/status/731157326401392645
HASTAC16;RachelSchnepper;2016-05-13 12:21;3;2;"I like @LizaPotts idea of a Capstone as being a continuous experience, rather than a "senior paper" experience #hastac16";;@LizaPotts;#hastac16;"731157309016023041";https://twitter.com/RachelSchnepper/status/731157309016023041
HASTAC16;naraelle;2016-05-13 12:20;0;0;"Fabulous: XA gives students just enough to be "dangerous" as designers. @LizaPotts #hastac16 #interdisciplinary pic.twitter.com/RM5XCQQbLE";;@LizaPotts;#hastac16 #interdisciplinary;"731157219132084224";https://twitter.com/naraelle/status/731157219132084224
HASTAC16;HASTACscholars;2016-05-13 12:20;3;1;""We want them to know enough to be dangerous." -- @LizaPotts on her students in the Experience Architecture BA program #HASTAC16";;@LizaPotts;#HASTAC16;"731157177310826498";https://twitter.com/HASTACscholars/status/731157177310826498
HASTAC16;CathyNDavidson;2016-05-13 12:20;0;0;"MSU Experience Architecture is fascinating #hastac16 only 1/2 of what learn is in classroom! Yay! pic.twitter.com/ZtCwxYMwx9";;;#hastac16;"731157164731981824";https://twitter.com/CathyNDavidson/status/731157164731981824
HASTAC16;laurabrarian;2016-05-13 12:20;0;1;"Got it. I was parsing "experience architecture" as in, "I like to experience architecture when I visit interesting buildings" #hastac16";;;#hastac16;"731157107752374275";https://twitter.com/laurabrarian/status/731157107752374275
HASTAC16;vivianfinch;2016-05-13 12:19;1;3;"I want to get a BA in this! #experiencearchitecture #XA #hastac16 pic.twitter.com/ZjAWAUB8is";;;#experiencearchitecture #XA #hastac16;"731157005965119489";https://twitter.com/vivianfinch/status/731157005965119489
HASTAC16;RachelSchnepper;2016-05-13 12:19;0;0;"@LizaPotts B.A. in Experience Architecture: Rhetoric, writing, design, Info tech, Phil, Comp sci #hastac16";;@LizaPotts;#hastac16;"731156969025720321";https://twitter.com/RachelSchnepper/status/731156969025720321
HASTAC16;MirabethBraude;2016-05-13 12:19;1;0;"Rhetoric is the foundation of experience architecture #XA #HASTAC16 @LizaPotts pic.twitter.com/Nn6jNFUJ1R";;@LizaPotts;#XA #HASTAC16;"731156967478026241";https://twitter.com/MirabethBraude/status/731156967478026241
HASTAC16;lisaironcutter;2016-05-13 12:19;0;2;". @GitHubEducation enjoying @LizaPotts keynote #hastac16 pic.twitter.com/tXUmmHG41O";;@GitHubEducation @LizaPotts;#hastac16;"731156966710501376";https://twitter.com/lisaironcutter/status/731156966710501376
HASTAC16;FuturesED;2016-05-13 12:19;3;4;". @LizaPotts : I want them to know enough to be dangerous. #hastac16";;@LizaPotts;#hastac16;"731156957340393474";https://twitter.com/FuturesED/status/731156957340393474
HASTAC16;HASTACscholars;2016-05-13 12:19;0;0;"This program focuses on the experience of humans/communities not just the "tools" to build things. #HASTAC16";;;#HASTAC16;"731156918438375425";https://twitter.com/HASTACscholars/status/731156918438375425
HASTAC16;argella;2016-05-13 12:19;0;1;"#XA is a program that creates mobilities: students move across disciplines (design, rhetoric, HCI, philosophy, etc.) @LizaPotts #HASTAC16";;@LizaPotts;#XA #HASTAC16;"731156904878166020";https://twitter.com/argella/status/731156904878166020
HASTAC16;FuturesED;2016-05-13 12:19;6;5;". @LizaPotts : Secretly, rhetoric is the foundation of everything else we do #hastac16";;@LizaPotts;#hastac16;"731156824334835712";https://twitter.com/FuturesED/status/731156824334835712
HASTAC16;raultishness;2016-05-13 12:18;1;1;"Experience architecture, using humanities skills & analyses to design digital experiences. Nice. @LizaPotts #hastac16";;@LizaPotts;#hastac16;"731156747398746112";https://twitter.com/raultishness/status/731156747398746112
HASTAC16;argella;2016-05-13 12:18;0;0;"What #XA / #UX students do: "designing for people and breaking things." @LizaPotts #HASTAC16";;@LizaPotts;#XA #UX #HASTAC16;"731156657414148098";https://twitter.com/argella/status/731156657414148098
HASTAC16;RachelSchnepper;2016-05-13 12:18;0;0;"@LizaPotts XA: designing for people #hastac16";;@LizaPotts;#hastac16;"731156646626394112";https://twitter.com/RachelSchnepper/status/731156646626394112
HASTAC16;MirabethBraude;2016-05-13 12:18;0;1;"@LizaPotts showcasing #msuxa students' stories about their degree #hastac16 pic.twitter.com/wlJSE7Y4nI";;@LizaPotts;#msuxa #hastac16;"731156615978582017";https://twitter.com/MirabethBraude/status/731156615978582017
HASTAC16;DawnOpel;2016-05-13 12:18;0;1;"Showing off the amazing @xa_msu students in the #HASTAC16 keynote! @Tommicchi et al.";;@xa_msu @Tommicchi;#HASTAC16;"731156598983254016";https://twitter.com/DawnOpel/status/731156598983254016
HASTAC16;HASTACscholars;2016-05-13 12:17;0;0;"This is a great idea, to hear from the founder/director of a new program, and learn how their first graduating class is doing #HASTAC16";;;#HASTAC16;"731156451541041152";https://twitter.com/HASTACscholars/status/731156451541041152
HASTAC16;vivianfinch;2016-05-13 12:17;2;1;"We are storytellers as humanists, so how can we sustain and build, or architect, storytelling experiences? - @LizaPotts #hastac16 #XA";;@LizaPotts;#hastac16 #XA;"731156443609567234";https://twitter.com/vivianfinch/status/731156443609567234
HASTAC16;morphatic;2016-05-13 12:16;0;0;"@LizaPotts talks about experience architecture XA (degree program) at #hastac16 pic.twitter.com/3eM9WGcx1D";Tempe, AZ;@LizaPotts;#hastac16;"731156264172969984";https://twitter.com/morphatic/status/731156264172969984
HASTAC16;naraelle;2016-05-13 12:16;1;0;"Training students to be supportive not disruptive! Yay @LizaPotts #hastac16";;@LizaPotts;#hastac16;"731156259496321025";https://twitter.com/naraelle/status/731156259496321025
HASTAC16;HASTAC;2016-05-13 12:16;1;0;"@LizaPotts : What would happen if we focused, rather than on the new tool to build, on the people and their experiences? #HASTAC16";;@LizaPotts;#HASTAC16;"731156215858749440";https://twitter.com/HASTAC/status/731156215858749440
HASTAC16;MirabethBraude;2016-05-13 12:16;0;0;"@LizaPotts asking "what are people experiencing?" "How do we build experiences?" #hastac16 pic.twitter.com/o2W8RiClw3";;@LizaPotts;#hastac16;"731156197944872960";https://twitter.com/MirabethBraude/status/731156197944872960
HASTAC16;HASTACscholars;2016-05-13 12:16;2;2;"Experience Architecture - is the strategy and practice of user experience from the perspective of the Humanities #HASTAC16 @LizaPotts";;@LizaPotts;#HASTAC16;"731156107536764928";https://twitter.com/HASTACscholars/status/731156107536764928
HASTAC16;RachelSchnepper;2016-05-13 12:16;1;1;"@LizaPotts We are storytellers as humanists. So how we do we create digital environments that focus on people's experiences #hastac16";;@LizaPotts;#hastac16;"731156105305284608";https://twitter.com/RachelSchnepper/status/731156105305284608
HASTAC16;argella;2016-05-13 12:16;1;1;""We are storytellers as humanists," says @LizaPotts . "So how do we honor users' stories: the experiences of people?" #HASTAC16 #XA";;@LizaPotts;#HASTAC16 #XA;"731156088481947648";https://twitter.com/argella/status/731156088481947648
HASTAC16;DawnOpel;2016-05-13 12:16;2;9;"Highlight of my career: introducing my mentor @LizaPotts as the keynote speaker at #HASTAC16 . So proud of her, @xa_msu and @msuwrac !";;@LizaPotts @xa_msu @msuwrac;#HASTAC16;"731156069418815492";https://twitter.com/DawnOpel/status/731156069418815492
HASTAC16;lisaironcutter;2016-05-13 12:15;0;0;". @LizaPotts on how to use the humanities to disrupt technology in a positive way #hastac16";;@LizaPotts;#hastac16;"731155972920500224";https://twitter.com/lisaironcutter/status/731155972920500224
HASTAC16;michael_simeone;2016-05-13 12:14;5;2;"HASTAC 2017 November 2-4 at UCF, Orlando! #hastac16 #hastac17 !";;;#hastac16 #hastac17;"731155592056725504";https://twitter.com/michael_simeone/status/731155592056725504
HASTAC16;CathyNDavidson;2016-05-13 12:13;0;0;"From industry to English to information + Architecture #hastac16 @LizaPotts pic.twitter.com/u2B8juQKMo";;@LizaPotts;#hastac16;"731155538621300736";https://twitter.com/CathyNDavidson/status/731155538621300736
HASTAC16;raultishness;2016-05-13 12:13;0;1;"In case you missed it, that's Liza Potts, Associate Professor of Awesome. @LizaPotts #hastac16 pic.twitter.com/lo94svhMhc";;@LizaPotts;#hastac16;"731155534867390464";https://twitter.com/raultishness/status/731155534867390464
HASTAC16;HASTAC;2016-05-13 12:13;0;1;"Excited to hear keynote by @LizaPotts "Experience Architecture: How the Humanities Goes to Work" #HASTAC16";;@LizaPotts;#HASTAC16;"731155530681487361";https://twitter.com/HASTAC/status/731155530681487361
HASTAC16;HASTACscholars;2016-05-13 12:13;0;1;"Excited for this keynote with Liza Potts - Professor of Awesome! #HASTAC16 @LizaPotts http:// ow.ly/i/jmnKX";;@LizaPotts;#HASTAC16;"731155511412981760";https://twitter.com/HASTACscholars/status/731155511412981760
HASTAC16;HASTAC;2016-05-13 12:13;14;7;"Announcing #HASTAC17 : The Possible Worlds of Digital Humanities, Nov 2-4, 2017, hosted by FL DH Consortium #FLDH in Orlando, FL #HASTAC16";;;#HASTAC17 #FLDH #HASTAC16;"731155291757117440";https://twitter.com/HASTAC/status/731155291757117440
HASTAC16;argella;2016-05-13 12:12;0;4;""I'm looking forward to lunch, so I will be quick." @LizaPotts , it's nine in the morning... #hastac16";;@LizaPotts;#hastac16;"731155200824639496";https://twitter.com/argella/status/731155200824639496
HASTAC16;ProRoMo;2016-05-13 12:12;1;2;"How do I get tenure in a dept of Awesome? #hastac16 pic.twitter.com/S27x0Aq99o";;;#hastac16;"731155196940713984";https://twitter.com/ProRoMo/status/731155196940713984
HASTAC16;CathyNDavidson;2016-05-13 12:12;0;1;"Excited to hear @LizaPotts on Experience Architecture #hastac16 pic.twitter.com/CqxEDZjjKA";;@LizaPotts;#hastac16;"731155155148627969";https://twitter.com/CathyNDavidson/status/731155155148627969
HASTAC16;billhd;2016-05-13 12:11;1;0;"And now, @DawnOpel introduces @LizaPotts at #HASTAC16 ! Go #msuwide @msuwrac @CALmsu @xa_msu ! http://www. ustream.tv/channel/ASU-li ve ";;@DawnOpel @LizaPotts @msuwrac @CALmsu @xa_msu;#HASTAC16 #msuwide;"731154941616754689";https://twitter.com/billhd/status/731154941616754689
HASTAC16;argella;2016-05-13 12:11;3;7;"Gotta love the #womeninTC shout-out at @LizaPotts 's #HASTAC16 keynote just now. GET AFTER IT, WOMEN IN TC!";;@LizaPotts;#womeninTC #HASTAC16;"731154936528965632";https://twitter.com/argella/status/731154936528965632
HASTAC16;argella;2016-05-13 12:09;2;5;"Thanks to the excellent #feminist scholars who offered methodology reflections for my #HASTAC16 poster! #DH pic.twitter.com/Rey7j4l5Ju";;;#feminist #HASTAC16 #DH;"731154417525776385";https://twitter.com/argella/status/731154417525776385
HASTAC16;hastac2016;2016-05-13 12:07;4;5;"This morning's #HASTAC16 keynote, feat. @LizaPotts talking about #UX / #XA , starts soon! Watch the livestream here: http://www. ustream.tv/channel/ASU-Li ve ";;@LizaPotts;#HASTAC16 #UX #XA;"731154001975070721";https://twitter.com/hastac2016/status/731154001975070721
HASTAC16;GoGoHoFo;2016-05-13 12:04;0;1;"I came all the way to Arizona to hear @lizapotts talk about UX. #HASTAC16";;@lizapotts;#HASTAC16;"731153268508790785";https://twitter.com/GoGoHoFo/status/731153268508790785
HASTAC16;RachelSchnepper;2016-05-13 12:02;0;0;"Got my coffee, got a vga dongle, ready for @LizaPotts keynote at #hastac16";;@LizaPotts;#hastac16;"731152695252242432";https://twitter.com/RachelSchnepper/status/731152695252242432
HASTAC16;MarissaMourer;2016-05-13 11:57;0;0;""Our bodies are situated in our experiences and we're going to show things we don't want to." In re: image theater #hastac16";;;#hastac16;"731151475187933185";https://twitter.com/MarissaMourer/status/731151475187933185
HASTAC16;MarissaMourer;2016-05-13 11:56;0;1;""How we design visual space implicates what we're thinking. Everyone who is affected is implicated in design.. but few designers" #hastac16";;;#hastac16;"731151074912952320";https://twitter.com/MarissaMourer/status/731151074912952320
HASTAC16;MarissaMourer;2016-05-13 11:52;0;1;"Several people using LDA topic modelling. Excited for afternoon session to have some time to learn about using it today #hastac16";;;#hastac16;"731150019684798464";https://twitter.com/MarissaMourer/status/731150019684798464
HASTAC16;billhd;2016-05-13 11:37;8;7;"Live on the internet! Listen to @LizaPotts keynote for #HASTAC16 http://www. ustream.tv/channel/ASU-li ve #msuwide @msuwrac";;@LizaPotts @msuwrac;#HASTAC16 #msuwide;"731146450692898816";https://twitter.com/billhd/status/731146450692898816
HASTAC16;DawnOpel;2016-05-13 11:36;0;0;"#hastac16 watch the closing keynote live at 9am MST: http://www. ustream.tv/channel/ASU-Li ve @hastac2016 #womenintc";;@hastac2016;#hastac16 #womenintc;"731146033867038721";https://twitter.com/DawnOpel/status/731146033867038721
HASTAC16;LizaPotts;2016-05-13 11:34;0;3;"Listen to my keynote at #hastac16 live in 30 minutes! #msuWIDE #msuXA http:// ustream.tv/channel/ASU-li ve ";;;#hastac16 #msuWIDE #msuXA;"731145694937899008";https://twitter.com/LizaPotts/status/731145694937899008
HASTAC16;dhocutt;2016-05-13 11:29;0;0;"@GitHubEducation Not the #octocat at #hastac16 , but how about the cats of @ASU ? #catsofasu pic.twitter.com/7TUT2RME6B";;@GitHubEducation @ASU;#octocat #hastac16 #catsofasu;"731144229339185152";https://twitter.com/dhocutt/status/731144229339185152
HASTAC16;GoGoHoFo;2016-05-13 11:00;0;1;"OK #HASTAC16 , let's do this! (After breakfast)";;;#HASTAC16;"731136982374457349";https://twitter.com/GoGoHoFo/status/731136982374457349
HASTAC16;fiona_barnett;2016-05-13 10:52;0;4;"Who wore it better? Most awkward photo EVER magically fixed by @danicasavonick #hastac16 https://www. instagram.com/p/BFS9zJ-KZ0l/";;@danicasavonick;#hastac16;"731134983738294273";https://twitter.com/fiona_barnett/status/731134983738294273
HASTAC16;MyOwnVelouria;2016-05-13 10:49;1;2;"Thanks to @manojalpa , whose @QGCon workshops inspired today's Critical Game Design session! @vacall #hastac16 https:// hastac2016.sched.org/event/6DuV/tea ching-intersectionality-through-critical-game-design ";;@manojalpa @QGCon @vacall;#hastac16;"731134344291483648";https://twitter.com/MyOwnVelouria/status/731134344291483648
HASTAC16;Cassanello;2016-05-13 10:24;0;0;"@GitHubEducation #hastac16 most important meal of the day. pic.twitter.com/6HNm0p7zf3";The Normal Diner;@GitHubEducation;#hastac16;"731127946904100865";https://twitter.com/Cassanello/status/731127946904100865
HASTAC16;CathyNDavidson;2016-05-13 10:18;0;6;"What happens in Phoenix... Good morning #hastac16 . Welcome to another amazing HASTAC day! pic.twitter.com/qd4sKgF0mt";;;#hastac16;"731126508689883136";https://twitter.com/CathyNDavidson/status/731126508689883136
HASTAC16;XUMUUA;2016-05-13 09:59;0;0;"I'm excited to attend "Blended Stretch Writing at ASU" at HASTAC 2016. Come with me? http:// sched.co/6DuE #HASTAC16";;;#HASTAC16;"731121628701024261";https://twitter.com/XUMUUA/status/731121628701024261
HASTAC16;kallewesterling;2016-05-13 02:51;7;6;"Perhaps not very surprising #wordcloud of #themes from #hastac16 based on descriptions + titles of panels + papers. pic.twitter.com/xIbXnxJDJj";;;#wordcloud #themes #hastac16;"731014078198513665";https://twitter.com/kallewesterling/status/731014078198513665
HASTAC16;MiaTootill;2016-05-13 02:21;0;2;"Appropriate and much-needed post- #hastac16 reading when I get home next week http:// ow.ly/iJsN3009GuM";;;#hastac16;"731006455474610176";https://twitter.com/MiaTootill/status/731006455474610176
HASTAC16;kallewesterling;2016-05-13 01:55;4;8;"Playing around tonight, putting together a word cloud of all the topics at #hastac16 . Here's a quick render! pic.twitter.com/h1pYJpukJ2";;;#hastac16;"730999918328832001";https://twitter.com/kallewesterling/status/730999918328832001
HASTAC16;DanicaSavonick;2016-05-13 01:54;2;2;"26,30, pisces/Gemini, NYC, @lisaironcutter , advancing equity & innovation help us in this competition >> #hastac16 pic.twitter.com/cQW2k36Qmy";Tempe, AZ;@lisaironcutter;#hastac16;"730999540166221825";https://twitter.com/DanicaSavonick/status/730999540166221825
HASTAC16;HASTACscholars;2016-05-13 00:16;4;7;"Rockstar team for #thankFiona #hastac16 !!! pic.twitter.com/64J6K4TdS9";;;#thankFiona #hastac16;"730975084936994816";https://twitter.com/HASTACscholars/status/730975084936994816
HASTAC16;valentinashilo2;2016-05-13 00:11;0;0;"#hastac16 USA, Dallas. 23 years old. Love flirting, dogs, be naked;) Look at my acc>> http:// goo.gl/9qv5nT pic.twitter.com/dcwV4MeSkM";;;#hastac16;"730973668680073216";https://twitter.com/valentinashilo2/status/730973668680073216
HASTAC16;BruceMatsunaga;2016-05-12 23:48;0;1;"@RachelSchnepper Indeed, #hastac16 a victim of our own success!";Tempe, AZ;@RachelSchnepper;#hastac16;"730967901008617472";https://twitter.com/BruceMatsunaga/status/730967901008617472
HASTAC16;kallewesterling;2016-05-12 23:48;1;3;"Dinner with the squad #hastac16 pic.twitter.com/F322d0zuXv";;;#hastac16;"730967809212063744";https://twitter.com/kallewesterling/status/730967809212063744
HASTAC16;BruceMatsunaga;2016-05-12 23:44;0;5;"@profwernimont @mkgold @erinroseglass @lisaironcutter @DanicaSavonick @DonnaBickford @mauraweb I second that! #hastac16";Tempe, AZ;@profwernimont @mkgold @erinroseglass @lisaironcutter @DanicaSavonick @DonnaBickford @mauraweb;#hastac16;"730967010620801024";https://twitter.com/BruceMatsunaga/status/730967010620801024
HASTAC16;BruceMatsunaga;2016-05-12 23:44;0;2;"These Russian spammers are posting faster than I can report them! #hastac16";Tempe, AZ;;#hastac16;"730966833814077440";https://twitter.com/BruceMatsunaga/status/730966833814077440
